Segment,Frequency,Year,Quarter,Month,City,TOM_4q,Share_closed_2w_4q
ETW,quarterly,2022,2,,München,75.74802780151367,0.2207026109099388
ETW,quarterly,2022,3,,München,71.7186279296875,0.2130005545914173
ETW,quarterly,2022,4,,München,72.37067413330078,0.19829491153359413
ETW,quarterly,2023,1,,München,80.75934028625488,0.16098470613360405
ETW,quarterly,2023,2,,München,91.7114372253418,0.12807791866362095
ETW,quarterly,2023,3,,München,97.34728622436523,0.12107343785464764
ETW,quarterly,2023,4,,München,101.72672653198242,0.11596914380788803
ETW,quarterly,2024,1,,München,103.5997142791748,0.11387876980006695
ETW,quarterly,2024,2,,München,112.0824203491211,0.10744274780154228
ETW,quarterly,2024,3,,München,118.35022354125977,0.10145477764308453
ETW,quarterly,2024,4,,München,115.3961353302002,0.10599471256136894
ETW,quarterly,2025,1,,München,107.60677719116211,0.13049385510385036
ETW,quarterly,2025,2,,München,92.68398094177246,0.15253079868853092
ETW,quarterly,2025,3,,München,83.59803771972656,0.16927643865346909
ETW,quarterly,2025,4,,München,84.13947486877441,0.1710008755326271
ETW,quarterly,2026,1,,München,86.6838264465332,0.16662278771400452
ETW,quarterly,2012,1,,Münster,,
ETW,quarterly,2012,2,,Münster,,
ETW,quarterly,2012,3,,Münster,,
ETW,quarterly,2012,4,,Münster,75.60223007202148,0.15855901315808296
ETW,quarterly,2013,1,,Münster,82.1616268157959,0.15910444781184196
ETW,quarterly,2013,2,,Münster,83.74590301513672,0.17005768977105618
ETW,quarterly,2013,3,,Münster,80.03915977478027,0.18354188278317451
ETW,quarterly,2013,4,,Münster,80.50198936462402,0.18693485856056213
ETW,quarterly,2014,1,,Münster,78.21844482421875,0.17369110882282257
ETW,quarterly,2014,2,,Münster,78.07763862609863,0.17347320541739464
ETW,quarterly,2014,3,,Münster,77.0468692779541,0.16703490167856216
ETW,quarterly,2014,4,,Münster,73.03428840637207,0.18703417852520943
ETW,quarterly,2015,1,,Münster,77.45093727111816,0.18562524020671844
ETW,quarterly,2015,2,,Münster,78.25753021240234,0.17607373371720314
ETW,quarterly,2015,3,,Münster,76.46302032470703,0.17985009774565697
ETW,quarterly,2015,4,,Münster,75.87892627716064,0.17613119259476662
ETW,quarterly,2016,1,,Münster,72.5571813583374,0.18174412846565247
ETW,quarterly,2016,2,,Münster,69.97580814361572,0.21367063000798225
ETW,quarterly,2016,3,,Münster,71.29024410247803,0.24346325173974037
ETW,quarterly,2016,4,,Münster,75.23621559143066,0.25399553775787354
ETW,quarterly,2017,1,,Münster,74.46675491333008,0.25278834253549576
ETW,quarterly,2017,2,,Münster,74.85306930541992,0.24761483073234558
ETW,quarterly,2017,3,,Münster,72.39854621887207,0.2438962161540985
ETW,quarterly,2017,4,,Münster,67.00482654571533,0.251939557492733
ETW,quarterly,2018,1,,Münster,65.45344829559326,0.27516402304172516
ETW,quarterly,2018,2,,Münster,69.9660997390747,0.24976905807852745
ETW,quarterly,2018,3,,Münster,68.56599235534668,0.2402527965605259
ETW,quarterly,2018,4,,Münster,70.75392436981201,0.21611937880516052
ETW,quarterly,2019,1,,Münster,72.06172847747803,0.1807045266032219
ETW,quarterly,2019,2,,Münster,66.36501216888428,0.19807744398713112
ETW,quarterly,2019,3,,Münster,67.94658470153809,0.19059496000409126
ETW,quarterly,2019,4,,Münster,68.24898338317871,0.19152598083019257
ETW,quarterly,2020,1,,Münster,64.22248840332031,0.21677018702030182
ETW,quarterly,2020,2,,Münster,64.73273658752441,0.24244386702775955
ETW,quarterly,2020,3,,Münster,60.500165939331055,0.2734938859939575
ETW,quarterly,2020,4,,Münster,56.75541687011719,0.28154998645186424
ETW,quarterly,2021,1,,Münster,60.136138916015625,0.2869204692542553
ETW,quarterly,2021,2,,Münster,53.815958976745605,0.3100123070180416
ETW,quarterly,2021,3,,Münster,59.46149158477783,0.29496998712420464
ETW,quarterly,2021,4,,Münster,60.032416343688965,0.31629428267478943
ETW,quarterly,2022,1,,Münster,56.36211967468262,0.3154120147228241
ETW,quarterly,2022,2,,Münster,58.95296287536621,0.27052729204297066
ETW,quarterly,2022,3,,Münster,55.578224182128906,0.2649734728038311
ETW,quarterly,2022,4,,Münster,59.228410720825195,0.22095076367259026
ETW,quarterly,2023,1,,Münster,68.7377347946167,0.19933926314115524
ETW,quarterly,2023,2,,Münster,81.4951114654541,0.16679928824305534
ETW,quarterly,2023,3,,Münster,89.25053596496582,0.14008360356092453
ETW,quarterly,2023,4,,Münster,95.8607177734375,0.13216977193951607
ETW,quarterly,2024,1,,Münster,100.5483226776123,0.10647966526448727
ETW,quarterly,2024,2,,Münster,105.37743186950684,0.10525979287922382
ETW,quarterly,2024,3,,Münster,109.58432388305664,0.09306616336107254
ETW,quarterly,2024,4,,Münster,106.98443412780762,0.10031933337450027
ETW,quarterly,2025,1,,Münster,101.5305404663086,0.11647631041705608
ETW,quarterly,2025,2,,Münster,89.12373733520508,0.12788055464625359
ETW,quarterly,2025,3,,Münster,83.82498550415039,0.14449595101177692
ETW,quarterly,2025,4,,Münster,81.6210880279541,0.15394525043666363
ETW,quarterly,2026,1,,Münster,80.1499137878418,0.1759223286062479
ETW,quarterly,2012,1,,Potsdam,,
ETW,quarterly,2012,2,,Potsdam,,
ETW,quarterly,2012,3,,Potsdam,,
ETW,quarterly,2012,4,,Potsdam,96.77095794677734,0.11827788222581148
ETW,quarterly,2013,1,,Potsdam,105.61465454101562,0.09226724226027727
ETW,quarterly,2013,2,,Potsdam,111.50375366210938,0.09220922272652388
ETW,quarterly,2013,3,,Potsdam,117.0235481262207,0.09442740678787231
ETW,quarterly,2013,4,,Potsdam,117.35770034790039,0.08855298534035683
ETW,quarterly,2014,1,,Potsdam,115.56341934204102,0.10138977319002151
ETW,quarterly,2014,2,,Potsdam,109.36945152282715,0.10706388391554356
ETW,quarterly,2014,3,,Potsdam,106.79181098937988,0.11536180041730404
ETW,quarterly,2014,4,,Potsdam,103.94224739074707,0.12994795851409435
ETW,quarterly,2015,1,,Potsdam,105.40027809143066,0.12508736364543438
ETW,quarterly,2015,2,,Potsdam,110.81450271606445,0.13248098082840443
ETW,quarterly,2015,3,,Potsdam,102.74080276489258,0.1571847852319479
ETW,quarterly,2015,4,,Potsdam,102.34076118469238,0.1496585886925459
ETW,quarterly,2016,1,,Potsdam,106.75899887084961,0.13274797052145004
ETW,quarterly,2016,2,,Potsdam,108.31960105895996,0.12471449747681618
ETW,quarterly,2016,3,,Potsdam,115.84186744689941,0.11652812734246254
ETW,quarterly,2016,4,,Potsdam,115.08631896972656,0.12469900771975517
ETW,quarterly,2017,1,,Potsdam,106.33573913574219,0.1430914755910635
ETW,quarterly,2017,2,,Potsdam,95.08608818054199,0.1758868545293808
ETW,quarterly,2017,3,,Potsdam,91.46438598632812,0.18490637093782425
ETW,quarterly,2017,4,,Potsdam,92.02804946899414,0.19217438623309135
ETW,quarterly,2018,1,,Potsdam,92.31793022155762,0.21177413314580917
ETW,quarterly,2018,2,,Potsdam,94.31205749511719,0.1889505535364151
ETW,quarterly,2018,3,,Potsdam,95.85696411132812,0.1765129417181015
ETW,quarterly,2018,4,,Potsdam,99.95631217956543,0.17227041721343994
ETW,quarterly,2019,1,,Potsdam,106.73493766784668,0.1437314972281456
ETW,quarterly,2019,2,,Potsdam,105.47253227233887,0.15050284937024117
ETW,quarterly,2019,3,,Potsdam,102.31672859191895,0.1425134763121605
ETW,quarterly,2019,4,,Potsdam,92.29068946838379,0.15922217816114426
ETW,quarterly,2020,1,,Potsdam,84.41218376159668,0.18025736510753632
ETW,quarterly,2020,2,,Potsdam,80.91118431091309,0.19938350841403008
ETW,quarterly,2020,3,,Potsdam,86.41842269897461,0.2071928046643734
ETW,quarterly,2020,4,,Potsdam,88.34915733337402,0.191167164593935
ETW,quarterly,2021,1,,Potsdam,79.02197933197021,0.21588023006916046
ETW,quarterly,2021,2,,Potsdam,78.97519969940186,0.23121513798832893
ETW,quarterly,2021,3,,Potsdam,74.96744632720947,0.23982300609350204
ETW,quarterly,2021,4,,Potsdam,74.70358371734619,0.24875157698988914
ETW,quarterly,2022,1,,Potsdam,83.32718658447266,0.22355588525533676
ETW,quarterly,2022,2,,Potsdam,88.05077171325684,0.17941741459071636
ETW,quarterly,2022,3,,Potsdam,82.71190643310547,0.16712749935686588
ETW,quarterly,2022,4,,Potsdam,88.67673110961914,0.15553935430943966
ETW,quarterly,2023,1,,Potsdam,99.41802597045898,0.1187746487557888
ETW,quarterly,2023,2,,Potsdam,104.44598197937012,0.12200045399367809
ETW,quarterly,2023,3,,Potsdam,113.27124786376953,0.11955336295068264
ETW,quarterly,2023,4,,Potsdam,117.64889526367188,0.10235835053026676
ETW,quarterly,2024,1,,Potsdam,117.53387451171875,0.10142464376986027
ETW,quarterly,2024,2,,Potsdam,130.27376556396484,0.07662926660850644
ETW,quarterly,2024,3,,Potsdam,136.92241668701172,0.06484475405886769
ETW,quarterly,2024,4,,Potsdam,132.08014678955078,0.08864077972248197
ETW,quarterly,2025,1,,Potsdam,126.94287872314453,0.08293036418035626
ETW,quarterly,2025,2,,Potsdam,112.16069602966309,0.10011556558310986
ETW,quarterly,2025,3,,Potsdam,104.39478874206543,0.10693374834954739
ETW,quarterly,2025,4,,Potsdam,104.2813663482666,0.0906552504748106
ETW,quarterly,2026,1,,Potsdam,108.09753799438477,0.11135684698820114
ETW,quarterly,2012,1,,Rhein-Erft-Kreis,,
ETW,quarterly,2012,2,,Rhein-Erft-Kreis,,
ETW,quarterly,2012,3,,Rhein-Erft-Kreis,,
ETW,quarterly,2012,4,,Rhein-Erft-Kreis,88.86748504638672,0.10776231344789267
ETW,quarterly,2013,1,,Rhein-Erft-Kreis,102.72993659973145,0.07230720203369856
ETW,quarterly,2013,2,,Rhein-Erft-Kreis,104.16057777404785,0.0741302976384759
ETW,quarterly,2013,3,,Rhein-Erft-Kreis,111.71784973144531,0.07606380246579647
ETW,quarterly,2013,4,,Rhein-Erft-Kreis,115.55244064331055,0.06633692607283592
ETW,quarterly,2014,1,,Rhein-Erft-Kreis,108.6763973236084,0.08044987916946411
ETW,quarterly,2014,2,,Rhein-Erft-Kreis,105.89673614501953,0.0904347151517868
ETW,quarterly,2014,3,,Rhein-Erft-Kreis,98.22284889221191,0.10369003377854824
ETW,quarterly,2014,4,,Rhein-Erft-Kreis,90.06775093078613,0.13046550936996937
ETW,quarterly,2015,1,,Rhein-Erft-Kreis,90.40120887756348,0.13161536119878292
ETW,quarterly,2015,2,,Rhein-Erft-Kreis,92.47801208496094,0.1333915125578642
ETW,quarterly,2015,3,,Rhein-Erft-Kreis,91.7950496673584,0.15310526452958584
ETW,quarterly,2015,4,,Rhein-Erft-Kreis,88.64080810546875,0.15549969486892223
ETW,quarterly,2016,1,,Rhein-Erft-Kreis,86.37022018432617,0.1560064498335123
ETW,quarterly,2016,2,,Rhein-Erft-Kreis,85.34476661682129,0.17199226096272469
ETW,quarterly,2016,3,,Rhein-Erft-Kreis,85.69528198242188,0.1727917082607746
ETW,quarterly,2016,4,,Rhein-Erft-Kreis,84.81453895568848,0.18168047815561295
ETW,quarterly,2017,1,,Rhein-Erft-Kreis,86.42212104797363,0.17973929643630981
ETW,quarterly,2017,2,,Rhein-Erft-Kreis,78.83433818817139,0.19701029360294342
ETW,quarterly,2017,3,,Rhein-Erft-Kreis,74.22712421417236,0.1998332366347313
ETW,quarterly,2017,4,,Rhein-Erft-Kreis,71.78242015838623,0.2154407724738121
ETW,quarterly,2018,1,,Rhein-Erft-Kreis,70.2031660079956,0.2306341901421547
ETW,quarterly,2018,2,,Rhein-Erft-Kreis,72.62403869628906,0.22406157478690147
ETW,quarterly,2018,3,,Rhein-Erft-Kreis,73.25977325439453,0.2309620901942253
ETW,quarterly,2018,4,,Rhein-Erft-Kreis,72.94705390930176,0.21305223181843758
ETW,quarterly,2019,1,,Rhein-Erft-Kreis,74.40122604370117,0.20815687626600266
ETW,quarterly,2019,2,,Rhein-Erft-Kreis,74.11900520324707,0.20162106305360794
ETW,quarterly,2019,3,,Rhein-Erft-Kreis,75.21404838562012,0.19816356897354126
ETW,quarterly,2019,4,,Rhein-Erft-Kreis,76.11013793945312,0.22202705964446068
ETW,quarterly,2020,1,,Rhein-Erft-Kreis,71.45472145080566,0.23399675637483597
ETW,quarterly,2020,2,,Rhein-Erft-Kreis,72.22336387634277,0.2333155907690525
ETW,quarterly,2020,3,,Rhein-Erft-Kreis,70.68860816955566,0.2384124957025051
ETW,quarterly,2020,4,,Rhein-Erft-Kreis,70.89828300476074,0.22808561101555824
ETW,quarterly,2021,1,,Rhein-Erft-Kreis,66.62170696258545,0.25185559689998627
ETW,quarterly,2021,2,,Rhein-Erft-Kreis,60.75714302062988,0.29453573375940323
ETW,quarterly,2021,3,,Rhein-Erft-Kreis,63.72027397155762,0.2834043465554714
ETW,quarterly,2021,4,,Rhein-Erft-Kreis,62.65037536621094,0.2745152562856674
ETW,quarterly,2022,1,,Rhein-Erft-Kreis,64.68210506439209,0.26258737593889236
ETW,quarterly,2022,2,,Rhein-Erft-Kreis,66.13116645812988,0.2312532253563404
ETW,quarterly,2022,3,,Rhein-Erft-Kreis,64.25725746154785,0.21629110351204872
ETW,quarterly,2022,4,,Rhein-Erft-Kreis,67.72145080566406,0.20170454680919647
ETW,quarterly,2023,1,,Rhein-Erft-Kreis,76.75236701965332,0.16502584144473076
ETW,quarterly,2023,2,,Rhein-Erft-Kreis,87.21440315246582,0.12981598265469074
ETW,quarterly,2023,3,,Rhein-Erft-Kreis,93.75997161865234,0.11705533228814602
ETW,quarterly,2023,4,,Rhein-Erft-Kreis,98.27909088134766,0.10824696905910969
ETW,quarterly,2024,1,,Rhein-Erft-Kreis,104.71406936645508,0.09716402925550938
ETW,quarterly,2024,2,,Rhein-Erft-Kreis,117.01760482788086,0.08573646191507578
ETW,quarterly,2024,3,,Rhein-Erft-Kreis,120.02579879760742,0.09077015798538923
ETW,quarterly,2024,4,,Rhein-Erft-Kreis,117.87922477722168,0.08931454177945852
ETW,quarterly,2025,1,,Rhein-Erft-Kreis,110.66897773742676,0.10151613410562277
ETW,quarterly,2025,2,,Rhein-Erft-Kreis,97.60033226013184,0.11577737890183926
ETW,quarterly,2025,3,,Rhein-Erft-Kreis,92.94620895385742,0.12529364973306656
ETW,quarterly,2025,4,,Rhein-Erft-Kreis,94.25172233581543,0.12071947567164898
ETW,quarterly,2026,1,,Rhein-Erft-Kreis,92.2160530090332,0.1240787710994482
ETW,quarterly,2012,1,,Stuttgart,,
ETW,quarterly,2012,2,,Stuttgart,,
ETW,quarterly,2012,3,,Stuttgart,,
ETW,quarterly,2012,4,,Stuttgart,70.64328479766846,0.20243008434772491
ETW,quarterly,2013,1,,Stuttgart,79.19786071777344,0.17999864369630814
ETW,quarterly,2013,2,,Stuttgart,78.82416725158691,0.188123669475317
ETW,quarterly,2013,3,,Stuttgart,84.24125862121582,0.18489738181233406
ETW,quarterly,2013,4,,Stuttgart,86.58332443237305,0.17471538856625557
ETW,quarterly,2014,1,,Stuttgart,79.79880237579346,0.18251296877861023
ETW,quarterly,2014,2,,Stuttgart,75.11431217193604,0.2043108157813549
ETW,quarterly,2014,3,,Stuttgart,68.68544864654541,0.2200784534215927
ETW,quarterly,2014,4,,Stuttgart,64.4122896194458,0.2380521222949028
ETW,quarterly,2015,1,,Stuttgart,65.59100246429443,0.26618891581892967
ETW,quarterly,2015,2,,Stuttgart,67.221848487854,0.2669617645442486
ETW,quarterly,2015,3,,Stuttgart,64.05528354644775,0.2807210236787796
ETW,quarterly,2015,4,,Stuttgart,61.905945777893066,0.274280596524477
ETW,quarterly,2016,1,,Stuttgart,65.26887702941895,0.2473539225757122
ETW,quarterly,2016,2,,Stuttgart,67.00713539123535,0.24536846950650215
ETW,quarterly,2016,3,,Stuttgart,68.27612590789795,0.25141139701008797
ETW,quarterly,2016,4,,Stuttgart,70.43044376373291,0.26870932430028915
ETW,quarterly,2017,1,,Stuttgart,66.83446884155273,0.2695048376917839
ETW,quarterly,2017,2,,Stuttgart,60.871005058288574,0.29169032722711563
ETW,quarterly,2017,3,,Stuttgart,61.58448123931885,0.29204487055540085
ETW,quarterly,2017,4,,Stuttgart,60.14123821258545,0.2952931970357895
ETW,quarterly,2018,1,,Stuttgart,59.6145715713501,0.3152517154812813
ETW,quarterly,2018,2,,Stuttgart,60.92154407501221,0.2952206879854202
ETW,quarterly,2018,3,,Stuttgart,61.37005805969238,0.2865225300192833
ETW,quarterly,2018,4,,Stuttgart,60.6697359085083,0.2755839303135872
ETW,quarterly,2019,1,,Stuttgart,63.440635681152344,0.24887607991695404
ETW,quarterly,2019,2,,Stuttgart,63.54988193511963,0.2543605789542198
ETW,quarterly,2019,3,,Stuttgart,64.70816135406494,0.2558743506669998
ETW,quarterly,2019,4,,Stuttgart,64.0636043548584,0.2640722990036011
ETW,quarterly,2020,1,,Stuttgart,61.49490451812744,0.29427076131105423
ETW,quarterly,2020,2,,Stuttgart,64.14216136932373,0.28958333283662796
ETW,quarterly,2020,3,,Stuttgart,63.037293434143066,0.28681696206331253
ETW,quarterly,2020,4,,Stuttgart,63.7757453918457,0.28200802206993103
ETW,quarterly,2021,1,,Stuttgart,62.76594066619873,0.2835531085729599
ETW,quarterly,2021,2,,Stuttgart,57.59361553192139,0.31844815611839294
ETW,quarterly,2021,3,,Stuttgart,59.13516902923584,0.3259767070412636
ETW,quarterly,2021,4,,Stuttgart,62.14051818847656,0.32045506685972214
ETW,quarterly,2022,1,,Stuttgart,63.95995044708252,0.29939863085746765
ETW,quarterly,2022,2,,Stuttgart,68.21132755279541,0.251932080835104
ETW,quarterly,2022,3,,Stuttgart,67.21741771697998,0.22261465713381767
ETW,quarterly,2022,4,,Stuttgart,68.64363384246826,0.18949295580387115
ETW,quarterly,2023,1,,Stuttgart,77.57172584533691,0.15191050991415977
ETW,quarterly,2023,2,,Stuttgart,86.48171806335449,0.13017885386943817
ETW,quarterly,2023,3,,Stuttgart,93.40304183959961,0.11804093420505524
ETW,quarterly,2023,4,,Stuttgart,97.50575828552246,0.11315642483532429
ETW,quarterly,2024,1,,Stuttgart,100.46450996398926,0.10610483400523663
ETW,quarterly,2024,2,,Stuttgart,108.3448543548584,0.09940319322049618
ETW,quarterly,2024,3,,Stuttgart,109.19695472717285,0.10281613282859325
ETW,quarterly,2024,4,,Stuttgart,106.08580017089844,0.11767180636525154
ETW,quarterly,2025,1,,Stuttgart,96.70933723449707,0.146378792822361
ETW,quarterly,2025,2,,Stuttgart,81.84489440917969,0.16713792085647583
ETW,quarterly,2025,3,,Stuttgart,77.39549446105957,0.17610422149300575
ETW,quarterly,2025,4,,Stuttgart,78.22290420532227,0.17553474009037018
ETW,quarterly,2026,1,,Stuttgart,80.86767959594727,0.16988513991236687
ETW,quarterly,2012,1,,Wiesbaden,,
ETW,quarterly,2012,2,,Wiesbaden,,
ETW,quarterly,2012,3,,Wiesbaden,,
ETW,quarterly,2012,4,,Wiesbaden,75.87261295318604,0.15620962157845497
ETW,quarterly,2013,1,,Wiesbaden,83.57176780700684,0.14507846906781197
ETW,quarterly,2013,2,,Wiesbaden,86.2228775024414,0.14494725689291954
ETW,quarterly,2013,3,,Wiesbaden,92.38993835449219,0.15428418666124344
ETW,quarterly,2013,4,,Wiesbaden,96.61574363708496,0.14220622181892395
ETW,quarterly,2014,1,,Wiesbaden,94.26373291015625,0.15175387263298035
ETW,quarterly,2014,2,,Wiesbaden,90.03833961486816,0.1655847169458866
ETW,quarterly,2014,3,,Wiesbaden,82.59668922424316,0.1821015626192093
ETW,quarterly,2014,4,,Wiesbaden,76.14802551269531,0.2122993841767311
ETW,quarterly,2015,1,,Wiesbaden,79.3410758972168,0.2162577509880066
ETW,quarterly,2015,2,,Wiesbaden,83.61798286437988,0.22053895145654678
ETW,quarterly,2015,3,,Wiesbaden,82.12961196899414,0.23551278188824654
ETW,quarterly,2015,4,,Wiesbaden,81.26018905639648,0.22662319242954254
ETW,quarterly,2016,1,,Wiesbaden,76.5655689239502,0.22347138822078705
ETW,quarterly,2016,2,,Wiesbaden,73.59700965881348,0.21817569434642792
ETW,quarterly,2016,3,,Wiesbaden,77.34466743469238,0.20603333413600922
ETW,quarterly,2016,4,,Wiesbaden,80.40750312805176,0.2045394703745842
ETW,quarterly,2017,1,,Wiesbaden,83.00251388549805,0.20558934286236763
ETW,quarterly,2017,2,,Wiesbaden,76.74484539031982,0.24546348676085472
ETW,quarterly,2017,3,,Wiesbaden,72.53297901153564,0.2683347426354885
ETW,quarterly,2017,4,,Wiesbaden,67.47033214569092,0.28824712336063385
ETW,quarterly,2018,1,,Wiesbaden,65.2128553390503,0.3027827739715576
ETW,quarterly,2018,2,,Wiesbaden,70.09797286987305,0.2759156748652458
ETW,quarterly,2018,3,,Wiesbaden,73.2610912322998,0.24796519801020622
ETW,quarterly,2018,4,,Wiesbaden,77.0353889465332,0.21718763187527657
ETW,quarterly,2019,1,,Wiesbaden,77.29695129394531,0.20295844227075577
ETW,quarterly,2019,2,,Wiesbaden,76.92620468139648,0.19722401350736618
ETW,quarterly,2019,3,,Wiesbaden,76.87641334533691,0.202017180621624
ETW,quarterly,2019,4,,Wiesbaden,76.1458854675293,0.2136143408715725
ETW,quarterly,2020,1,,Wiesbaden,76.4467658996582,0.22666619718074799
ETW,quarterly,2020,2,,Wiesbaden,75.26926231384277,0.23463884368538857
ETW,quarterly,2020,3,,Wiesbaden,73.89781188964844,0.2523081749677658
ETW,quarterly,2020,4,,Wiesbaden,71.65890884399414,0.2581731788814068
ETW,quarterly,2021,1,,Wiesbaden,72.64324569702148,0.25124502554535866
ETW,quarterly,2021,2,,Wiesbaden,70.25612258911133,0.2847681939601898
ETW,quarterly,2021,3,,Wiesbaden,75.09537506103516,0.2644519843161106
ETW,quarterly,2021,4,,Wiesbaden,81.98675918579102,0.2529570795595646
ETW,quarterly,2022,1,,Wiesbaden,82.70732688903809,0.2513084188103676
ETW,quarterly,2022,2,,Wiesbaden,86.6217155456543,0.20440847426652908
ETW,quarterly,2022,3,,Wiesbaden,81.8129711151123,0.194395050406456
ETW,quarterly,2022,4,,Wiesbaden,79.81979942321777,0.18256866186857224
ETW,quarterly,2023,1,,Wiesbaden,84.01904106140137,0.16036875173449516
ETW,quarterly,2023,2,,Wiesbaden,90.84805107116699,0.1347946561872959
ETW,quarterly,2023,3,,Wiesbaden,94.38418960571289,0.12874184548854828
ETW,quarterly,2023,4,,Wiesbaden,93.76396560668945,0.12014675326645374
